Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-14 17:17:47,548.0,Test,90,50,11425,12377,14455,17297,10000,32243,2744,8289,66,177
2024-06-14 17:17:47,548.0,Test,93,56,68046,31099,34832,12305,11795,24261,9293,8740,61,178
2024-06-14 17:17:47,548.0,Test,97,60,422855,102221,19466,24542,17684,42980,18165,4195,59,179
2024-06-14 17:17:47,548.0,Test,91,51,322791,51150,2017,1066,5106,9249,4288,1997,61,180
2024-06-14 17:17:47,548.0,Test,69,44,1191536,220041,60591,26155,14951,23698,10087,8258,65,181
2024-06-14 17:17:47,548.0,Test,61,37,271585,157407,37949,13338,9450,26740,4953,13786,78,182
2024-06-14 17:17:47,548.0,Test,61,34,16602,54559,6606,9440,10415,22304,9611,7065,83,183
2024-06-14 17:17:47,548.0,Test,54,44,480941,32400,315,5359,3678,3036,5002,3742,82,184
2024-06-14 17:17:47,548.0,Test,70,48,389513,12893,7050,4571,982,11028,2685,2576,82,185
2024-06-14 17:17:47,548.0,Test,78,38,116501,29830,426,3810,1728,9395,3282,1128,69,186
2024-06-14 17:17:47,548.0,Test,78,50,4979,47027,35730,8372,1851,27780,7156,4588,65,187
2024-06-14 17:17:47,548.0,Test,70,66,409169,114354,76970,21953,5316,8318,10692,8638,56,188
2024-06-14 17:17:47,548.0,Test,60,61,981068,100404,21677,13720,10496,18230,47894,6483,47,189
2024-06-14 17:17:47,548.0,Test,67,67,570550,38520,2798,19176,8210,41110,31095,7837,53,190
2024-06-14 17:17:47,548.0,Test,75,64,7916,24694,11931,10743,10187,29988,8618,7418,63,191
2024-06-14 17:17:47,548.0,Test,87,48,128329,24846,1775,2599,976,3806,3186,1218,58,192
2024-06-14 17:17:47,548.0,Test,94,47,13027,96684,27796,10498,8793,52910,12975,1234,49,193
2024-06-14 17:17:47,548.0,Test,93,50,14772,21982,5838,10355,6823,20870,6654,3338,36,194
2024-06-14 17:17:47,548.0,Test,93,48,104516,48966,14513,17382,7303,53528,4758,5828,35,195
2024-06-14 17:17:47,548.0,Test,100,53,154262,23276,8478,814,1859,12967,1548,1724,29,196
2024-06-14 17:17:47,548.0,Test,100,51,113205,16132,2920,1642,999,4810,2136,2117,23,197
2024-06-14 17:17:47,548.0,Test,100,51,10680,40295,14516,10509,3272,31222,7216,5421,28,198
2024-06-14 17:17:47,548.0,Test,75,54,1967652,112159,53542,8158,16938,8820,69692,8524,26,199
2024-06-14 17:17:47,548.0,Test,57,63,1705327,268193,177172,45491,88076,28377,40238,12670,23,200
2024-06-14 17:17:47,548.0,Test,57,63,423972,21694,38899,32111,5460,4010,2172,1255,26,201
2024-06-14 17:17:47,548.0,Test,57,63,919802,7478,3248,2404,2201,1897,267,520,24,202
2024-06-14 17:17:47,548.0,Test,57,63,251439,60962,55658,29457,27460,9152,8169,5764,22,203
2024-06-14 17:17:47,548.0,Test,43,57,20294,41237,1677,3230,977,1972,1731,401,27,204
2024-06-14 17:17:47,548.0,Test,50,54,54732,13980,5176,7292,6480,29013,5301,6703,27,205
2024-06-14 17:17:47,548.0,Test,56,51,257639,136478,29203,23819,12480,23561,9199,5574,32,206
2024-06-14 17:17:47,548.0,Test,54,26,147239,125119,4472,2452,2861,7188,1132,2291,42,207
2024-06-14 17:17:47,548.0,Test,53,30,1278149,253410,14952,41641,5019,10663,6118,4255,47,208
2024-06-14 17:17:47,548.0,Test,40,35,91431,11282,5152,2292,4724,5318,1783,1026,54,209
2024-06-14 17:17:47,548.0,Test,40,27,108422,41535,5670,2232,2376,6920,1979,2005,56,210
2024-06-14 17:17:47,548.0,Test,57,48,24252,50834,21119,7956,7107,29299,10767,6668,53,211
2024-06-14 17:17:47,548.0,Test,77,43,89726,67837,4865,7068,9260,23061,8390,3717,49,212
2024-06-14 17:17:47,548.0,Test,70,48,98944,7078,4049,3427,3679,2340,3562,2478,54,213
2024-06-14 17:17:47,548.0,Test,74,51,351715,105959,17628,11276,4592,22130,21642,4552,62,214
2024-06-14 17:17:47,548.0,Test,75,53,10254,14080,6762,11573,15855,14575,4894,10726,68,215
2024-06-14 17:17:47,548.0,Test,70,54,24232,115760,7147,14249,14576,27553,5970,6271,80,216
2024-06-14 17:17:47,548.0,Test,70,43,106808,37528,6412,2814,3911,7771,10687,1287,81,217
2024-06-14 17:17:47,548.0,Test,69,51,420387,80028,3920,49112,14800,18247,4121,9121,84,218
2024-06-14 17:17:47,548.0,Test,63,53,136031,60092,29691,14767,6883,20567,7762,6397,85,219
2024-06-14 17:17:47,548.0,Test,56,53,8571,195672,4271,26083,7966,19643,4098,7860,48,220
2024-06-14 17:17:47,548.0,Test,74,50,4021,20266,9222,990,4313,42317,28955,3537,40,221
2024-06-14 17:17:47,548.0,Test,74,44,100542,106754,30112,13972,23953,20179,8357,3024,41,222
2024-06-14 17:17:47,548.0,Test,69,38,924337,19891,1209,6091,4331,4326,2590,1538,39,223
2024-06-14 17:17:47,548.0,Test,75,29,4458,201445,9216,6960,14095,40936,17622,3157,32,224
2024-06-14 17:17:47,548.0,Test,57,24,838665,99370,342,9475,4607,21420,10109,4703,46,225
2024-06-14 17:17:47,548.0,Test,53,21,41160,133909,16865,24854,36777,13066,9097,2855,56,226
2024-06-14 17:17:47,548.0,Test,51,23,101149,85060,9669,41163,46006,16894,11219,4956,57,227
2024-06-14 17:17:47,548.0,Test,40,43,529297,258809,94673,36725,24395,18944,26179,11093,51,228
2024-06-14 17:17:47,548.0,Test,50,61,1073615,30459,17833,17844,8493,37215,7217,4252,47,229
2024-06-14 17:17:47,548.0,Test,54,44,451877,132895,1910,5199,16440,18561,11647,4968,43,230
2024-06-14 17:17:47,548.0,Test,64,27,934467,108290,2866,10065,32975,55862,7779,13400,38,231
2024-06-14 17:17:47,548.0,Test,63,11,1411769,495210,37266,11233,17393,24655,18339,3636,34,232
2024-06-14 17:17:47,548.0,Test,48,3,307023,38551,8258,2517,2540,5033,3094,3930,37,233
2024-06-14 17:17:47,548.0,Test,51,21,701081,172049,24038,25650,3864,39211,20265,5005,40,234
2024-06-14 17:17:47,548.0,Test,47,21,39924,86354,1525,6273,5765,25424,11348,9090,43,235
2024-06-14 17:17:47,548.0,Test,64,38,17722,8035,4394,1387,1512,4975,6510,2940,48,236
2024-06-14 17:17:47,548.0,Test,54,44,618492,542930,158644,137980,89174,22571,48343,10511,49,237
2024-06-14 17:17:47,548.0,Test,54,44,2185373,63948,7260,19593,7914,5427,2829,1742,47,238
