,Platform,Year,Genre,EU_Sales
14765,PS3,2013,Platform,0.01
14766,PSP,2013,Misc,0.0
14767,PSP,2013,Adventure,0.0
14768,PC,2013,Racing,0.01
14769,X360,2013,Shooter,0.0
14770,PSV,2013,Adventure,0.0
14771,3DS,2013,Role-Playing,0.0
14772,DS,2013,Action,0.01
14773,PSP,2013,Adventure,0.0
14774,PSP,2013,Adventure,0.0
14775,PSP,2013,Adventure,0.0
14776,PSV,2013,Adventure,0.0
14777,3DS,2013,Action,0.0
14778,PSV,2013,Adventure,0.0
14779,3DS,2013,Role-Playing,0.0
14780,PSP,2013,Adventure,0.0
14781,PSP,2013,Adventure,0.0
14782,3DS,2013,Action,0.0
14783,PSP,2013,Adventure,0.0
14784,PS4,2014,Action,5.81
14785,3DS,2014,Role-Playing,3.37
14786,PS4,2014,Shooter,3.3
14787,3DS,2014,Fighting,1.35
14788,WiiU,2014,Racing,2.07
14789,PS4,2014,Sports,4.29
14790,PS4,2014,Shooter,2.05
14791,PS3,2014,Misc,2.51
14792,XOne,2014,Shooter,1.53
14793,XOne,2014,Action,2.01
14794,WiiU,2014,Fighting,1.06
14795,PS3,2014,Sports,3.14
14796,PS4,2014,Action,1.87
14797,PS3,2014,Shooter,1.94
14798,X360,2014,Shooter,1.18
14799,PS4,2014,Action,1.86
14800,PS4,2014,Shooter,2.12
14801,PS4,2014,Misc,1.87
14802,PS4,2014,Action,1.96
14803,3DS,2014,Role-Playing,0.49
14804,XOne,2014,Action,0.89
14805,XOne,2014,Shooter,0.92
14806,3DS,2014,Role-Playing,0.0
14807,XOne,2014,Shooter,0.99
14808,X360,2014,Sports,2.02
14809,PS4,2014,Action,1.41
14810,PC,2014,Simulation,1.72
14811,XOne,2014,Shooter,0.8
14812,PS4,2014,Action,0.97
14813,3DS,2014,Role-Playing,0.0
14814,XOne,2014,Misc,0.76
14815,PS4,2014,Sports,0.54
14816,Wii,2014,Misc,0.98
14817,PSV,2014,Misc,0.79
14818,XOne,2014,Sports,1.41
14819,PS4,2014,Sports,0.25
14820,X360,2014,Sports,0.09
14821,PS4,2014,Racing,1.31
14822,PS4,2014,Role-Playing,0.86
14823,X360,2014,Shooter,0.49
14824,PS3,2014,Action,0.89
14825,PS4,2014,Platform,0.92
14826,3DS,2014,Platform,0.34
14827,PS4,2014,Action,0.84
14828,PS4,2014,Role-Playing,0.88
14829,PS3,2014,Shooter,0.66
14830,PS4,2014,Racing,1.08
14831,XOne,2014,Sports,0.18
14832,X360,2014,Sports,0.14
14833,XOne,2014,Shooter,0.68
14834,PS4,2014,Shooter,0.8
14835,XOne,2014,Action,0.53
14836,WiiU,2014,Platform,0.52
14837,XOne,2014,Sports,0.09
14838,PS3,2014,Shooter,0.79
14839,PS4,2014,Action,0.64
14840,PS3,2014,Sports,0.15
14841,X360,2014,Shooter,0.38
14842,PS3,2014,Action,0.62
14843,XOne,2014,Racing,0.78
14844,PS3,2014,Sports,0.27
14845,3DS,2014,Platform,0.51
14846,XOne,2014,Action,0.5
14847,PS3,2014,Role-Playing,0.36
14848,PS3,2014,Role-Playing,0.43
14849,X360,2014,Action,0.52
14850,X360,2014,Action,0.45
14851,PS4,2014,Action,0.46
14852,WiiU,2014,Action,0.42
14853,PC,2014,Simulation,1.02
14854,WiiU,2014,Puzzle,0.36
14855,X360,2014,Shooter,0.54
14856,PS4,2014,Sports,0.56
14857,PS4,2014,Shooter,0.56
14858,X360,2014,Action,0.4
14859,XOne,2014,Shooter,0.4
14860,X360,2014,Action,0.38
14861,Wii,2014,Action,0.54
14862,PS4,2014,Sports,0.4
14863,PS3,2014,Action,0.4
14864,WiiU,2014,Action,0.28
14865,PS3,2014,Action,0.48
14866,PS4,2014,Platform,0.61
14867,PS3,2014,Role-Playing,0.38
14868,X360,2014,Shooter,0.44
14869,X360,2014,Role-Playing,0.3
14870,X360,2014,Action,0.38
14871,X360,2014,Action,0.31
14872,PS4,2014,Action,0.39
14873,PS3,2014,Action,0.39
14874,XOne,2014,Role-Playing,0.28
14875,PC,2014,Role-Playing,0.48
14876,X360,2014,Racing,0.43
14877,PS3,2014,Sports,0.35
14878,PS4,2014,Action,0.37
14879,PSV,2014,Sports,0.48
14880,PSV,2014,Shooter,0.21
14881,PS3,2014,Action,0.35
14882,3DS,2014,Role-Playing,0.0
14883,PSV,2014,Role-Playing,0.14
14884,PS3,2014,Shooter,0.4
14885,PS4,2014,Sports,0.43
14886,Wii,2014,Sports,0.46
14887,X360,2014,Role-Playing,0.2
14888,WiiU,2014,Misc,0.28
14889,X360,2014,Shooter,0.22
14890,PS3,2014,Platform,0.43
14891,PC,2014,Role-Playing,0.34
14892,PS4,2014,Role-Playing,0.22
14893,3DS,2014,Role-Playing,0.07
14894,PS3,2014,Sports,0.39
14895,WiiU,2014,Action,0.25
14896,X360,2014,Sports,0.26
14897,3DS,2014,Action,0.31
14898,PS3,2014,Action,0.33
14899,XOne,2014,Shooter,0.23
14900,PS4,2014,Action,0.3
14901,PS4,2014,Shooter,0.33
14902,XOne,2014,Shooter,0.28
14903,PS4,2014,Action,0.31
14904,PS3,2014,Shooter,0.26
14905,WiiU,2014,Action,0.23
14906,WiiU,2014,Action,0.22
14907,XOne,2014,Action,0.25
14908,PS4,2014,Sports,0.0
14909,PS3,2014,Role-Playing,0.23
14910,XOne,2014,Role-Playing,0.24
14911,PS3,2014,Action,0.33
14912,X360,2014,Misc,0.16
14913,XOne,2014,Racing,0.34
14914,PC,2014,Shooter,0.42
14915,PS3,2014,Sports,0.23
14916,PS3,2014,Action,0.14
14917,PS4,2014,Misc,0.17
14918,PS4,2014,Shooter,0.29
14919,PS4,2014,Action,0.37
14920,XOne,2014,Action,0.21
14921,PS4,2014,Action,0.24
14922,PS4,2014,Sports,0.18
14923,XOne,2014,Sports,0.22
14924,PC,2014,Shooter,0.3
14925,XOne,2014,Sports,0.23
14926,X360,2014,Role-Playing,0.16
14927,PC,2014,Action,0.33
14928,PS4,2014,Action,0.25
14929,PS3,2014,Action,0.32
14930,X360,2014,Action,0.21
14931,XOne,2014,Misc,0.13
14932,3DS,2014,Role-Playing,0.07
14933,XOne,2014,Action,0.13
14934,PS4,2014,Role-Playing,0.23
14935,PS3,2014,Shooter,0.25
14936,X360,2014,Action,0.26
14937,XOne,2014,Shooter,0.24
14938,X360,2014,Action,0.2
14939,PSV,2014,Action,0.29
14940,3DS,2014,Misc,0.12
14941,PS3,2014,Racing,0.31
14942,3DS,2014,Sports,0.14
14943,PC,2014,Action,0.36
14944,PC,2014,Simulation,0.43
14945,X360,2014,Role-Playing,0.19
14946,PS3,2014,Fighting,0.16
14947,X360,2014,Sports,0.28
14948,WiiU,2014,Action,0.21
14949,X360,2014,Sports,0.07
14950,PC,2014,Shooter,0.29
14951,XOne,2014,Sports,0.12
14952,XOne,2014,Action,0.15
14953,3DS,2014,Action,0.21
14954,PS4,2014,Adventure,0.25
14955,PC,2014,Action,0.26
14956,3DS,2014,Sports,0.33
14957,PS4,2014,Racing,0.21
14958,PS4,2014,Action,0.2
14959,XOne,2014,Action,0.17
14960,PS4,2014,Action,0.17
14961,XOne,2014,Action,0.15
14962,X360,2014,Shooter,0.19
14963,PSV,2014,Action,0.26
14964,PC,2014,Shooter,0.23
14965,3DS,2014,Simulation,0.13
14966,PSV,2014,Misc,0.06
14967,PS3,2014,Action,0.2
14968,XOne,2014,Misc,0.08
14969,XOne,2014,Sports,0.06
14970,WiiU,2014,Sports,0.14
14971,PS3,2014,Sports,0.0
14972,PS3,2014,Sports,0.11
14973,PS4,2014,Misc,0.13
14974,PS3,2014,Fighting,0.0
14975,PS3,2014,Shooter,0.19
14976,3DS,2014,Misc,0.08
14977,PC,2014,Strategy,0.22
14978,PC,2014,Action,0.2
14979,3DS,2014,Role-Playing,0.04
14980,XOne,2014,Action,0.07
14981,XOne,2014,Platform,0.18
14982,WiiU,2014,Action,0.09
14983,PS3,2014,Fighting,0.11
14984,XOne,2014,Shooter,0.11
14985,PSV,2014,Action,0.1
14986,PS3,2014,Fighting,0.06
14987,PS4,2014,Action,0.16
14988,X360,2014,Shooter,0.14
14989,PS3,2014,Shooter,0.15
14990,3DS,2014,Strategy,0.0
14991,XOne,2014,Action,0.13
14992,3DS,2014,Action,0.0
14993,PS3,2014,Action,0.12
14994,X360,2014,Shooter,0.13
14995,WiiU,2014,Action,0.0
14996,PS4,2014,Action,0.11
14997,PSV,2014,Action,0.05
14998,PC,2014,Sports,0.27
14999,PSV,2014,Role-Playing,0.0
15000,X360,2014,Action,0.13
15001,PSV,2014,Action,0.12
15002,PS3,2014,Action,0.16
15003,3DS,2014,Action,0.09
15004,PC,2014,Shooter,0.15
15005,XOne,2014,Action,0.11
15006,PS3,2014,Misc,0.11
15007,PSV,2014,Action,0.03
15008,Wii,2014,Adventure,0.2
15009,PC,2014,Action,0.16
15010,PS3,2014,Action,0.0
15011,PS4,2014,Adventure,0.14
15012,XOne,2014,Action,0.12
15013,3DS,2014,Action,0.09
15014,PS3,2014,Adventure,0.11
15015,X360,2014,Racing,0.18
15016,PSV,2014,Misc,0.07
15017,PSV,2014,Fighting,0.07
15018,3DS,2014,Action,0.1
15019,PS3,2014,Action,0.0
15020,X360,2014,Action,0.14
15021,PS3,2014,Action,0.0
15022,X360,2014,Racing,0.15
15023,PS3,2014,Misc,0.04
15024,3DS,2014,Adventure,0.19
15025,XOne,2014,Racing,0.1
15026,PSV,2014,Adventure,0.03
15027,3DS,2014,Action,0.13
15028,PS4,2014,Action,0.07
15029,PS4,2014,Action,0.02
15030,PS4,2014,Adventure,0.09
15031,WiiU,2014,Action,0.11
15032,X360,2014,Fighting,0.08
15033,PS4,2014,Sports,0.04
15034,PS3,2014,Role-Playing,0.0
15035,PS3,2014,Action,0.13
15036,PS3,2014,Adventure,0.09
15037,X360,2014,Adventure,0.09
15038,XOne,2014,Role-Playing,0.1
15039,XOne,2014,Action,0.07
15040,PS3,2014,Racing,0.11
15041,PS4,2014,Action,0.1
15042,3DS,2014,Action,0.03
15043,PSV,2014,Action,0.13
15044,PSV,2014,Platform,0.12
15045,PS4,2014,Adventure,0.07
15046,XOne,2014,Sports,0.02
15047,PS3,2014,Role-Playing,0.05
15048,X360,2014,Adventure,0.13
15049,PC,2014,Role-Playing,0.1
15050,XOne,2014,Action,0.09
15051,PS4,2014,Role-Playing,0.08
15052,PSV,2014,Role-Playing,0.02
15053,PSV,2014,Role-Playing,0.0
15054,PS4,2014,Misc,0.16
15055,XOne,2014,Misc,0.03
15056,PSV,2014,Role-Playing,0.0
15057,PS4,2014,Racing,0.11
15058,PS4,2014,Action,0.07
15059,XOne,2014,Misc,0.09
15060,PSV,2014,Role-Playing,0.03
15061,PS3,2014,Fighting,0.0
15062,PSV,2014,Fighting,0.0
15063,PC,2014,Role-Playing,0.08
15064,PS4,2014,Action,0.03
15065,PSV,2014,Role-Playing,0.04
15066,PSV,2014,Action,0.02
15067,XOne,2014,Misc,0.05
15068,PSV,2014,Action,0.04
15069,X360,2014,Action,0.07
15070,3DS,2014,Role-Playing,0.0
15071,3DS,2014,Action,0.0
15072,PC,2014,Role-Playing,0.07
15073,PS3,2014,Sports,0.0
15074,PS3,2014,Role-Playing,0.04
15075,X360,2014,Sports,0.1
15076,X360,2014,Racing,0.0
15077,XOne,2014,Action,0.07
15078,PC,2014,Racing,0.15
15079,PS3,2014,Fighting,0.0
15080,PS4,2014,Fighting,0.0
15081,XOne,2014,Adventure,0.06
15082,3DS,2014,Simulation,0.02
15083,X360,2014,Action,0.06
15084,PS3,2014,Action,0.06
15085,PSV,2014,Action,0.0
15086,XOne,2014,Misc,0.03
15087,PSV,2014,Role-Playing,0.0
15088,PSV,2014,Role-Playing,0.0
15089,PS4,2014,Action,0.05
15090,PSV,2014,Adventure,0.0
15091,PS4,2014,Action,0.0
15092,PSV,2014,Adventure,0.0
15093,PC,2014,Shooter,0.13
15094,PSV,2014,Action,0.03
15095,3DS,2014,Sports,0.0
15096,PSV,2014,Role-Playing,0.03
15097,PS3,2014,Action,0.0
15098,WiiU,2014,Action,0.05
15099,PS3,2014,Sports,0.0
15100,XOne,2014,Adventure,0.05
15101,PS3,2014,Fighting,0.01
15102,PS3,2014,Misc,0.12
15103,PSV,2014,Sports,0.0
15104,PS3,2014,Role-Playing,0.0
15105,XOne,2014,Sports,0.1
15106,3DS,2014,Adventure,0.04
15107,PS3,2014,Adventure,0.08
15108,PS3,2014,Misc,0.0
15109,PS3,2014,Fighting,0.02
15110,3DS,2014,Adventure,0.0
15111,PSV,2014,Role-Playing,0.01
15112,PS3,2014,Action,0.05
15113,3DS,2014,Misc,0.0
15114,PSV,2014,Fighting,0.04
15115,PS3,2014,Racing,0.06
15116,PS3,2014,Action,0.0
15117,PS3,2014,Role-Playing,0.0
15118,PS3,2014,Role-Playing,0.05
15119,X360,2014,Adventure,0.07
15120,3DS,2014,Fighting,0.0
15121,PC,2014,Simulation,0.08
15122,PSV,2014,Sports,0.0
15123,PS3,2014,Action,0.02
15124,PSV,2014,Misc,0.0
15125,PSV,2014,Role-Playing,0.02
15126,PSV,2014,Role-Playing,0.01
15127,PSV,2014,Action,0.01
15128,WiiU,2014,Misc,0.0
15129,3DS,2014,Puzzle,0.0
15130,WiiU,2014,Action,0.03
15131,PS4,2014,Action,0.0
15132,X360,2014,Adventure,0.05
15133,PC,2014,Action,0.09
15134,PS3,2014,Adventure,0.04
15135,PSV,2014,Action,0.0
15136,X360,2014,Action,0.04
15137,XOne,2014,Action,0.03
15138,3DS,2014,Role-Playing,0.0
15139,PSV,2014,Fighting,0.0
15140,PSV,2014,Action,0.01
15141,PSV,2014,Role-Playing,0.07
15142,PS3,2014,Action,0.0
15143,PS3,2014,Adventure,0.03
15144,3DS,2014,Role-Playing,0.0
15145,X360,2014,Action,0.07
15146,PS3,2014,Role-Playing,0.06
15147,PS3,2014,Action,0.04
15148,X360,2014,Racing,0.06
15149,PS3,2014,Fighting,0.03
15150,PS3,2014,Racing,0.0
15151,PC,2014,Racing,0.09
15152,PSV,2014,Adventure,0.0
15153,3DS,2014,Action,0.08
15154,PS4,2014,Role-Playing,0.02
15155,3DS,2014,Sports,0.0
15156,PC,2014,Role-Playing,0.08
15157,WiiU,2014,Action,0.0
15158,3DS,2014,Role-Playing,0.02
15159,PSV,2014,Action,0.0
15160,WiiU,2014,Adventure,0.05
15161,X360,2014,Racing,0.04
15162,PSP,2014,Sports,0.0
15163,PSV,2014,Action,0.02
15164,X360,2014,Action,0.05
15165,X360,2014,Action,0.08
15166,PS3,2014,Action,0.0
15167,WiiU,2014,Misc,0.0
15168,PSV,2014,Role-Playing,0.02
15169,PS4,2014,Action,0.07
15170,PS3,2014,Action,0.04
15171,X360,2014,Racing,0.05
15172,X360,2014,Role-Playing,0.06
15173,3DS,2014,Action,0.07
15174,3DS,2014,Adventure,0.05
15175,X360,2014,Fighting,0.01
15176,X360,2014,Fighting,0.06
15177,PS3,2014,Role-Playing,0.01
15178,XOne,2014,Adventure,0.04
15179,X360,2014,Action,0.0
15180,PS3,2014,Adventure,0.04
15181,PS4,2014,Sports,0.02
15182,3DS,2014,Action,0.0
15183,PSV,2014,Role-Playing,0.0
15184,3DS,2014,Role-Playing,0.0
15185,3DS,2014,Role-Playing,0.0
15186,X360,2014,Simulation,0.04
15187,XOne,2014,Adventure,0.02
15188,X360,2014,Misc,0.01
15189,WiiU,2014,Adventure,0.02
15190,PSV,2014,Adventure,0.0
15191,3DS,2014,Adventure,0.0
15192,3DS,2014,Puzzle,0.0
15193,PS3,2014,Shooter,0.05
15194,XOne,2014,Action,0.02
15195,3DS,2014,Action,0.0
15196,PS3,2014,Action,0.01
15197,PSV,2014,Sports,0.0
15198,3DS,2014,Role-Playing,0.01
15199,3DS,2014,Action,0.06
15200,WiiU,2014,Action,0.01
15201,PSV,2014,Role-Playing,0.0
15202,WiiU,2014,Action,0.04
15203,3DS,2014,Strategy,0.0
15204,PC,2014,Sports,0.06
15205,3DS,2014,Adventure,0.0
15206,3DS,2014,Misc,0.0
15207,PC,2014,Action,0.04
15208,PSV,2014,Action,0.0
15209,PSV,2014,Action,0.0
15210,PC,2014,Action,0.06
15211,PSV,2014,Action,0.05
15212,X360,2014,Adventure,0.03
15213,3DS,2014,Action,0.0
15214,3DS,2014,Action,0.03
15215,3DS,2014,Simulation,0.0
15216,3DS,2014,Adventure,0.0
15217,PS4,2014,Action,0.05
15218,PS3,2014,Strategy,0.0
15219,3DS,2014,Action,0.0
15220,PSV,2014,Role-Playing,0.0
15221,X360,2014,Fighting,0.01
15222,Wii,2014,Action,0.05
15223,X360,2014,Role-Playing,0.03
15224,PSV,2014,Fighting,0.0
15225,3DS,2014,Role-Playing,0.0
15226,PSV,2014,Adventure,0.0
15227,3DS,2014,Role-Playing,0.0
15228,WiiU,2014,Action,0.02
15229,PC,2014,Action,0.05
15230,PSV,2014,Role-Playing,0.0
15231,PS3,2014,Role-Playing,0.0
15232,PS4,2014,Strategy,0.0
15233,PSV,2014,Strategy,0.0
15234,PS3,2014,Racing,0.0
15235,PS3,2014,Role-Playing,0.01
15236,X360,2014,Shooter,0.03
15237,PC,2014,Adventure,0.05
15238,PS4,2014,Role-Playing,0.01
15239,PSV,2014,Role-Playing,0.0
15240,PC,2014,Action,0.04
15241,X360,2014,Action,0.02
15242,PSV,2014,Adventure,0.0
15243,PSV,2014,Puzzle,0.0
15244,PSV,2014,Action,0.0
15245,3DS,2014,Role-Playing,0.0
15246,PSV,2014,Role-Playing,0.0
15247,PSP,2014,Action,0.0
15248,PSV,2014,Adventure,0.0
15249,PSV,2014,Action,0.0
15250,PS3,2014,Puzzle,0.0
15251,3DS,2014,Action,0.0
15252,PSV,2014,Adventure,0.0
15253,PS4,2014,Action,0.03
15254,XOne,2014,Action,0.04
15255,3DS,2014,Adventure,0.0
15256,PS4,2014,Strategy,0.0
15257,PC,2014,Action,0.03
15258,PS3,2014,Adventure,0.0
15259,PSV,2014,Role-Playing,0.0
15260,XOne,2014,Action,0.03
15261,PS3,2014,Role-Playing,0.01
15262,PSV,2014,Racing,0.0
15263,PSV,2014,Role-Playing,0.0
15264,WiiU,2014,Action,0.02
15265,PC,2014,Role-Playing,0.03
15266,3DS,2014,Simulation,0.0
15267,PS4,2014,Sports,0.03
15268,PS3,2014,Racing,0.01
15269,3DS,2014,Action,0.0
15270,PC,2014,Racing,0.03
15271,3DS,2014,Role-Playing,0.0
15272,PC,2014,Action,0.03
15273,PS3,2014,Role-Playing,0.0
15274,PS3,2014,Sports,0.0
15275,PSV,2014,Adventure,0.0
15276,PS3,2014,Role-Playing,0.0
15277,PC,2014,Role-Playing,0.03
15278,PSV,2014,Adventure,0.0
15279,WiiU,2014,Misc,0.0
15280,3DS,2014,Action,0.01
15281,PS3,2014,Shooter,0.0
15282,3DS,2014,Misc,0.0
15283,PSV,2014,Adventure,0.0
15284,XOne,2014,Sports,0.0
15285,PS3,2014,Adventure,0.0
15286,X360,2014,Shooter,0.0
15287,PC,2014,Racing,0.02
15288,PSV,2014,Adventure,0.0
15289,3DS,2014,Strategy,0.0
15290,WiiU,2014,Action,0.01
15291,PSV,2014,Misc,0.0
15292,PSV,2014,Adventure,0.0
15293,PSP,2014,Action,0.0
15294,PS4,2014,Role-Playing,0.0
15295,PS3,2014,Action,0.0
15296,PSV,2014,Action,0.0
15297,Wii,2014,Action,0.02
15298,PC,2014,Shooter,0.02
15299,PSV,2014,Misc,0.0
15300,PC,2014,Role-Playing,0.02
15301,PS3,2014,Simulation,0.0
15302,PS3,2014,Adventure,0.0
15303,PSV,2014,Misc,0.02
15304,PS3,2014,Sports,0.02
15305,PS3,2014,Role-Playing,0.0
15306,WiiU,2014,Shooter,0.0
15307,PSV,2014,Role-Playing,0.02
15308,PSP,2014,Adventure,0.0
15309,PS3,2014,Adventure,0.0
15310,3DS,2014,Action,0.01
15311,DS,2014,Action,0.0
15312,WiiU,2014,Action,0.0
15313,PSV,2014,Misc,0.0
15314,PSV,2014,Racing,0.01
15315,PC,2014,Action,0.02
15316,PSV,2014,Adventure,0.0
15317,PS3,2014,Sports,0.02
15318,PS4,2014,Misc,0.01
15319,PSV,2014,Adventure,0.0
15320,PC,2014,Role-Playing,0.02
15321,WiiU,2014,Puzzle,0.0
15322,3DS,2014,Adventure,0.0
15323,PS3,2014,Adventure,0.0
15324,PSV,2014,Adventure,0.0
15325,3DS,2014,Action,0.0
15326,PSV,2014,Adventure,0.0
15327,3DS,2014,Adventure,0.0
15328,PC,2014,Role-Playing,0.01
15329,PSV,2014,Adventure,0.0
15330,PSV,2014,Simulation,0.0
15331,X360,2014,Sports,0.01
15332,PSV,2014,Role-Playing,0.0
15333,PSP,2014,Adventure,0.0
15334,PSV,2014,Adventure,0.0
15335,PSV,2014,Adventure,0.0
15336,XOne,2014,Adventure,0.0
15337,PSP,2014,Misc,0.0
15338,PSV,2014,Platform,0.0
15339,PSV,2014,Adventure,0.0
15340,X360,2014,Adventure,0.0
15341,PSV,2014,Adventure,0.0
15342,PS3,2014,Action,0.01
15343,PSP,2014,Action,0.0
15344,PS3,2014,Platform,0.0
15345,PSV,2014,Adventure,0.0
15346,PSV,2014,Puzzle,0.01
15347,3DS,2014,Adventure,0.0
15348,PSV,2014,Adventure,0.0
15349,3DS,2014,Action,0.0
15350,PC,2014,Action,0.01
15351,PS3,2014,Fighting,0.0
15352,3DS,2014,Adventure,0.0
15353,PSV,2014,Adventure,0.0
15354,PSP,2014,Adventure,0.0
15355,PS3,2014,Adventure,0.0
15356,3DS,2014,Action,0.01
15357,PSV,2014,Misc,0.0
15358,3DS,2014,Puzzle,0.01
15359,PSP,2014,Adventure,0.0
15360,XOne,2014,Misc,0.01
15361,PSP,2014,Misc,0.0
15362,X360,2014,Role-Playing,0.01
15363,PSV,2014,Adventure,0.0
15364,PSV,2014,Adventure,0.0
15365,3DS,2014,Action,0.0
15366,PS4,2015,Shooter,5.81
15367,PS4,2015,Sports,6.06
15368,PS4,2015,Shooter,3.29
15369,XOne,2015,Shooter,2.09
15370,PS4,2015,Role-Playing,3.15
15371,WiiU,2015,Shooter,1.15
15372,PS4,2015,Action,1.69
15373,XOne,2015,Shooter,1.2
15374,XOne,2015,Role-Playing,1.26
15375,PS4,2015,Sports,0.65
15376,PS4,2015,Action,1.58
15377,PS4,2015,Role-Playing,2.0
15378,XOne,2015,Shooter,1.22
15379,PS4,2015,Action,1.35
15380,PS4,2015,Action,1.92
15381,3DS,2015,Action,0.19
15382,XOne,2015,Sports,2.11
15383,PS4,2015,Sports,0.3
15384,WiiU,2015,Platform,0.87
15385,XOne,2015,Shooter,0.32
15386,3DS,2015,Simulation,1.0
15387,PS3,2015,Sports,1.98
15388,PS4,2015,Fighting,0.76
15389,XOne,2015,Sports,0.08
15390,PS4,2015,Racing,1.49
15391,PS4,2015,Action,0.76
15392,3DS,2015,Action,0.54
15393,XOne,2015,Sports,0.14
15394,3DS,2015,Action,0.0
15395,PS4,2015,Shooter,1.16
15396,PS4,2015,Shooter,0.93
15397,PS4,2015,Shooter,0.78
15398,PS4,2015,Action,1.02
15399,PS3,2015,Shooter,0.96
15400,X360,2015,Shooter,0.48
15401,XOne,2015,Racing,0.89
15402,PS4,2015,Shooter,0.78
15403,PS4,2015,Role-Playing,0.78
15404,X360,2015,Sports,1.01
15405,PS4,2015,Action,0.66
15406,PS4,2015,Adventure,0.89
15407,WiiU,2015,Misc,0.5
15408,3DS,2015,Role-Playing,0.22
15409,XOne,2015,Action,0.46
15410,XOne,2015,Fighting,0.21
15411,XOne,2015,Adventure,0.64
15412,WiiU,2015,Platform,0.47
15413,XOne,2015,Shooter,0.44
15414,XOne,2015,Action,0.56
15415,XOne,2015,Role-Playing,0.38
15416,XOne,2015,Role-Playing,0.47
15417,PC,2015,Role-Playing,0.63
15418,Wii,2015,Misc,0.59
15419,XOne,2015,Shooter,0.37
15420,PS4,2015,Sports,0.6
15421,3DS,2015,Role-Playing,0.31
15422,XOne,2015,Shooter,0.23
15423,PS4,2015,Action,0.58
15424,3DS,2015,Action,0.33
15425,PC,2015,Action,0.64
15426,PS4,2015,Fighting,0.48
15427,PS4,2015,Racing,0.69
15428,X360,2015,Sports,0.05
15429,PS4,2015,Role-Playing,0.32
15430,X360,2015,Sports,0.1
15431,X360,2015,Action,0.4
15432,PS4,2015,Shooter,0.41
15433,PS3,2015,Action,0.44
15434,PS4,2015,Sports,0.08
15435,X360,2015,Adventure,0.38
15436,PS4,2015,Action,0.42
15437,XOne,2015,Action,0.38
15438,3DS,2015,Action,0.0
15439,3DS,2015,Role-Playing,0.0
15440,WiiU,2015,Role-Playing,0.28
15441,PS4,2015,Shooter,0.32
15442,PS3,2015,Sports,0.11
15443,PS4,2015,Misc,0.35
15444,XOne,2015,Action,0.3
15445,PS3,2015,Sports,0.19
15446,PS4,2015,Sports,0.42
15447,XOne,2015,Misc,0.21
15448,3DS,2015,Role-Playing,0.3
15449,PS4,2015,Action,0.13
15450,PS4,2015,Role-Playing,0.25
15451,3DS,2015,Misc,0.0
15452,XOne,2015,Action,0.26
15453,PS3,2015,Action,0.18
15454,PS3,2015,Adventure,0.33
15455,3DS,2015,Misc,0.61
15456,PS4,2015,Action,0.36
15457,XOne,2015,Racing,0.33
15458,PC,2015,Role-Playing,0.42
15459,PS4,2015,Adventure,0.33
15460,PS4,2015,Racing,0.44
15461,PS4,2015,Action,0.32
15462,PS4,2015,Action,0.29
15463,XOne,2015,Action,0.22
15464,XOne,2015,Shooter,0.2
15465,PS4,2015,Sports,0.15
15466,3DS,2015,Action,0.22
15467,PS3,2015,Role-Playing,0.09
15468,PS4,2015,Role-Playing,0.22
15469,WiiU,2015,Misc,0.25
15470,XOne,2015,Sports,0.22
15471,PS3,2015,Sports,0.27
15472,X360,2015,Action,0.28
15473,3DS,2015,Role-Playing,0.14
15474,PS3,2015,Fighting,0.2
15475,PS3,2015,Action,0.3
15476,XOne,2015,Adventure,0.21
15477,PS4,2015,Action,0.24
15478,PC,2015,Shooter,0.37
15479,WiiU,2015,Action,0.19
15480,WiiU,2015,Platform,0.14
15481,PC,2015,Strategy,0.29
15482,WiiU,2015,Action,0.16
15483,PS4,2015,Action,0.24
15484,XOne,2015,Misc,0.17
15485,X360,2015,Sports,0.19
15486,PS3,2015,Action,0.0
15487,PS3,2015,Shooter,0.23
15488,WiiU,2015,Action,0.18
15489,3DS,2015,Role-Playing,0.11
15490,PS3,2015,Action,0.25
15491,XOne,2015,Sports,0.05
15492,PS3,2015,Simulation,0.28
15493,XOne,2015,Action,0.16
15494,X360,2015,Action,0.18
15495,PSV,2015,Role-Playing,0.1
15496,3DS,2015,Puzzle,0.05
15497,PSV,2015,Misc,0.1
15498,PS3,2015,Sports,0.18
15499,PS4,2015,Action,0.22
15500,WiiU,2015,Sports,0.16
15501,X360,2015,Action,0.21
15502,WiiU,2015,Action,0.21
15503,XOne,2015,Misc,0.04
15504,PS4,2015,Action,0.25
15505,WiiU,2015,Misc,0.11
15506,PS3,2015,Shooter,0.17
15507,X360,2015,Simulation,0.16
15508,PSV,2015,Action,0.23
15509,XOne,2015,Shooter,0.13
15510,X360,2015,Adventure,0.19
15511,PS3,2015,Action,0.18
15512,PS3,2015,Sports,0.01
15513,PS4,2015,Action,0.17
15514,PSV,2015,Role-Playing,0.01
15515,X360,2015,Shooter,0.12
15516,PS4,2015,Role-Playing,0.15
15517,XOne,2015,Action,0.13
15518,PS4,2015,Action,0.18
15519,PS4,2015,Misc,0.05
15520,X360,2015,Misc,0.1
15521,PS4,2015,Simulation,0.2
15522,PS4,2015,Misc,0.13
15523,X360,2015,Shooter,0.14
15524,PS4,2015,Fighting,0.13
15525,3DS,2015,Fighting,0.03
15526,PS3,2015,Action,0.08
